code,year
8ED,2003
MRD,2003
DST,2004
5DN,2004
CHK,2004
BOK,2005
SOK,2005
9ED,2005
RAV,2005
GPT,2006
DIS,2006
CSP,2006
TSP,2006
TSB,2006
PLC,2007
FUT,2007
10E,2007
LRW,2007
MOR,2008
SHM,2008
EVE,2008
ALA,2008
CON,2009
ARB,2009
M10,2009
ZEN,2009
WWK,2010
ROE,2010
M11,2010
SOM,2010
MBS,2011
NPH,2011
M12,2011
ISD,2011
DKA,2012
AVR,2012
M13,2012
RTR,2012
GTC,2013
DGM,2013
M14,2013
THS,2013
BNG,2014
JOU,2014
M15,2014
KTK,2014
FRF,2015
DTK,2015
ORI,2015
BFZ,2015
OGW,2016
W16,2016
SOI,2016
EMN,2016
KLD,2016
AER,2017
W17,2017
AKH,2017
HOU,2017
XLN,2017
RIX,2018
DOM,2018
M19,2018
GRN,2018
RNA,2019
WAR,2019
MH1,2019
M20,2019
ELD,2019
THB,2020
IKO,2020
M21,2020
ZNR,2020
KHM,2021
STX,2021
MH2,2021
AFR,2021
MID,2021
VOW,2021
NEO,2022
SNC,2022
DMU,2022
BRO,2022
ONE,2023
MOM,2023
MAT,2023
LTR,2023
WOE,2023
LCI,2023
MKM,2024
OTJ,2024
MH3,2024
ACR,2024
BIG,2024
BLB,2024
DSK,2024
FDN,2024