Date,8ED,MRD,DST,5DN,CHK,BOK,SOK,9ED,RAV,GPT,DIS,CSP,TSP,TSB,PLC,FUT,10E,LRW,MOR,SHM,EVE,ALA,CON,ARB,M10,ZEN,WWK,ROE,M11,SOM,MBS,NPH,M12,ISD,DKA,AVR,M13,RTR,GTC,DGM,M14,THS,BNG,JOU,M15,KTK,FRF,DTK,ORI,BFZ,OGW,W16,SOI,EMN,KLD,AER,W17,AKH,HOU,XLN,RIX,DOM,M19,GRN,RNA,WAR,MH1,M20,ELD,THB,IKO,M21,ZNR,KHM,STX,MH2,AFR,MID,VOW,NEO,SNC,DMU,BRO,ONE,MOM,MAT,LTR,WOE,LCI,MKM,OTJ,MH3,ACR,BIG,BLB,DSK,FDN,Other
2017/5,1.57,2.22,1.94,3.82,2.87,0,0.62,1.01,2.99,1.03,0.18,0.59,4.16,0.21,0.72,2.81,0.36,3.61,0.52,2.99,1.24,2.63,3.79,1.24,1.65,2.27,3.1,2.68,3.05,3.64,1.6,3.61,0.57,3.46,3.2,0.18,0.67,3.51,0.96,0.23,0.54,1.16,0.34,0.77,0.39,1.65,0.67,1.29,0.31,1.29,3.46,0,1.91,2.84,1.03,3.25,0,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/6,1.4,2.01,1.24,3.48,1.47,0.03,0.6,0.23,2.76,0.92,0.38,0.5,3.35,0.66,1.02,3.67,0.34,4.67,1.4,2.17,0.41,2.26,3.35,2.45,1.74,2.8,3.48,3.37,1.78,3.05,1.15,3.24,0.66,3.86,3.54,0.04,0.5,3.7,1.11,0.17,0.92,1.68,0.19,0.54,0.48,2.48,1.33,1.47,0.79,1.25,3.57,0,1.59,3.19,1.5,2.77,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/7,2.71,2.23,1.28,3.77,2.45,0.04,0.71,0.9,2.27,0.96,0.41,0.56,3.38,0.39,1.09,2.55,0.6,3.82,1.61,2.27,0.52,3.05,3.45,1.47,1.93,2.21,2.65,3.33,3.17,3.37,0.95,3.48,0.32,3.95,3.14,0.45,0.41,3.87,0.92,0.13,0.65,1.84,0.12,0.51,0.38,1.56,0.64,1.05,0.86,1.38,5,0,1.52,2.49,0.92,2.84,0,1.37,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8,2.27,2.96,1.5,4.24,2.81,0.15,0.81,1.04,3.01,1.13,0.24,0.22,3.69,0.31,0.98,2.19,0.49,2.93,1.35,2.1,0.73,3.02,3.53,1.21,1.87,3.13,2.8,2.65,2.64,3.11,0.93,4.12,0.33,4.09,2.5,0.36,0.36,3.93,1.1,0.31,0.36,1.45,0.28,0.5,0.4,1.69,0.65,1.02,0.9,1.42,5.69,0,1.26,1.7,1.01,2.89,0,1.24,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
2017/9,2.74,1.52,1.32,3.75,2.41,0.07,0.71,0.99,3.05,1.13,0.35,0.8,4.02,0.61,1,3.33,0.52,3.58,1.73,2.31,0.87,2.71,3.07,0.95,2.07,1.96,2.73,3.12,3.07,3.06,0.98,2.74,0.6,4.48,3.01,0.32,0.52,3.82,0.66,0.28,0.92,1.73,0.14,0.47,0.51,1.54,0.87,1.06,0.81,1.22,3.63,0,1.86,2.69,0.99,2.76,0,0.88,0.73,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/10,1.91,3.74,1.69,3.22,1.69,0.01,0.68,0.66,3.09,1.16,0.42,0.55,3.79,0.25,0.8,2.26,0.36,3.58,0.83,1.91,0.89,3.16,2.85,0.98,1.72,2.69,2.33,2.83,2.36,4.49,1.06,3.83,0.29,3.99,3.28,0.31,0.52,2.99,0.35,0.31,0.89,0.99,0.16,0.41,0.47,1.35,0.77,0.96,0.87,1.21,5.99,0,1.86,2.74,1.35,3.2,0,0.66,0.73,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/11,2.02,3.54,1.31,3.85,2.61,0.23,0.68,0.73,3.69,1.51,0.45,0.33,3.64,0.23,0.78,2.22,0.17,3.06,1.05,1.77,0.58,2.08,3.06,1.8,2.47,2.48,2.87,3.46,2.15,2.48,0.71,2.8,0.62,5.3,3.3,0.23,0.58,3.85,0.87,0.22,0.77,1.07,0.29,0.49,0.16,2.08,1.05,0.77,0.67,0.78,3.05,0,2.22,3.01,1.32,3.12,0,0.97,0.46,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/12,1.91,2.66,1.41,3.79,2.46,0.19,0.44,0.71,3.6,1.8,0.53,0.56,3.89,0.21,0.62,2.88,0.57,3.16,0.95,1.35,0.35,2.13,2.57,1.6,2.84,2.56,2.62,2.56,1.92,2.44,0.77,3.24,0.84,4.41,3.42,0.25,0.34,3.13,1.31,0.34,0.82,1.61,0.34,0.64,0.28,2.9,1.31,0.93,0.68,0.6,3.76,0,2.3,2.14,1.63,2.82,0,0.74,0.82,2.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/1,2.19,3.74,1.12,3.15,1.28,0.39,0.54,0.13,2.63,0.83,0.62,0.23,2.87,0.35,0.64,2.74,0.41,3.73,0.86,1.42,0.45,2.13,3.34,1.6,2.39,2.67,3.13,3,1.19,3.37,0.84,3.44,0.65,4.53,3.66,0.58,0.64,2.83,0.93,0.57,1.02,1.15,0.44,0.81,0.25,2.39,1.7,0.91,0.71,0.71,4.35,0,1.84,3.12,1.67,2.86,0,1.32,0.89,2.05,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/2,1.75,3.99,0.74,2.43,1.65,0.09,0.33,0.61,4.19,1.24,0.29,0.3,4.34,0.36,0.97,3.25,0.65,3.09,0.75,1.98,0.4,1.86,2.51,1.98,3.25,3.71,3.44,2.95,1.2,2.12,0.58,3.74,1.33,3.17,2.95,0.45,0.72,2.6,1.79,0.33,0.85,1.52,0.2,0.85,0.32,2.2,1.62,1.04,0.64,0.71,3.32,0,2.21,2.2,1.37,2.43,0,1.59,1.1,1.69,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/3,2.18,2.98,1.73,3.72,1.5,0.38,0.61,0.6,2.58,0.98,0.4,0.46,3.75,0.31,1.34,3.47,1.01,3.3,0.89,1.75,0.37,1.57,2.44,2.64,3.71,2.2,3.02,3.31,2.25,2.64,0.92,2.96,1.74,3.57,3.26,0.66,0.68,3.04,0.7,0.4,0.84,1.04,0.27,0.32,0.18,1.65,2.02,0.98,0.58,0.57,3.3,0,2.23,2.5,1.15,2.21,0,1.27,1,1.6,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/4,2.29,2.03,2.42,2.97,1.85,0.04,0.75,0.97,1.99,1.14,0.38,0.21,3.16,0.26,0.78,2.26,1.04,2.89,0.73,2.35,0.61,1.22,3.17,3,3.71,2.11,1.56,2.02,1.86,2.67,1.05,2.77,2.23,3.26,3.76,0.57,0.65,2.35,0.73,0.8,1.71,0.97,0.5,0.8,1.08,2.05,1.48,1.27,1.07,0.57,2.9,0,2.92,2.28,1.15,2.52,0,1.49,1.25,2.67,0.31,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5,2.08,3.5,1.35,3.92,1.45,0.13,0.23,0.52,3.22,1.25,0.32,0.34,3.27,0.23,0.7,2.63,0.85,3.36,1.28,2.08,0.52,1.45,2.25,2.24,4.08,2.07,2.99,3.02,1.71,4.08,1.45,3.1,1.12,3.06,3.1,0.43,0.53,2.13,1.08,0.27,1.55,1.45,0.2,0.8,0.57,1.81,1.74,1.48,1.21,0.65,2.43,0,1.48,2.6,1.16,2.1,0,1.11,0.79,1.52,0.07,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6,1.85,4.09,1.64,3.7,1.1,0.05,0.47,0.43,3.18,1.33,0.34,0.25,3.38,0.3,0.44,1.92,0.91,2.89,1.2,1.63,0.46,1.22,3.29,1.91,3.38,3.05,2.91,2.72,0.9,2.95,1.31,3.07,2.06,3.47,2.98,0.77,0.8,2.55,1.16,0.71,0.85,0.98,0.25,0.76,0.61,2.06,1.54,0.95,1.01,0.67,3.3,0,2.14,2.16,1.31,2.07,0,0.98,0.69,2.41,0.34,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/7,2,2.2,1.52,2.54,1.3,0.06,0.48,0.72,2.46,1.8,0.33,0.43,3.1,0.12,0.78,2.74,0.58,3.13,1.64,1.57,0.39,0.9,4.93,1.73,3.45,2.86,3.02,2.04,1,1.46,0.62,3.41,1.83,4.22,3.8,0.8,0.51,2.54,0.45,0.52,0.93,0.67,0.28,0.49,0.65,1.75,1.7,1.49,0.99,0.62,2.17,0,2.41,3.52,1.06,2.02,0,1.38,1.09,2.99,0.12,2.17,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/8,2.16,2.89,2.24,2.86,1.57,0.04,0.23,0.55,2.23,1.67,0.23,0.63,3.68,0.22,0.69,2.79,0.39,3.35,1.14,0.88,0.4,1.26,3.25,1.32,2.84,2.77,3.13,3.06,2.17,2.66,0.68,3.66,1.67,3.29,3.91,0.47,0.6,2.84,1.24,0.5,0.8,1.08,0.42,0.79,0.47,2.39,1.22,1.16,1.44,0.49,1.98,0,2.47,2.76,1.51,2.49,0,0.57,0.79,1.64,0.01,1.75,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/9,1.6,2.61,2.11,3.03,1.64,0,0.24,0.56,2.96,1.35,0.17,0.68,3.3,0.13,0.55,2.72,0.53,2.99,1.25,1.42,0.39,1.14,3.9,1.61,3.35,2.17,3.62,3.37,1.56,1.83,0.65,2.86,2.22,4.29,3.11,0.78,0.49,2.94,1.17,0.45,0.82,0.96,0.34,0.73,0.44,2.63,1.51,1.4,0.98,0.43,1.71,0,1.97,2.74,0.98,2.61,0,1.11,0.96,2.31,0.01,2.19,1.17,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/10,1.43,1.45,1.17,2.62,1.58,0.09,0.32,0.41,4.54,1.88,0.19,0.67,4.27,0.68,0.64,3.86,0.72,3.49,0.98,1.72,0.23,1.69,2.59,1.06,3.47,3.05,3.37,3.1,1.19,1.24,1.22,2.71,1.42,3.47,3.59,0.48,0.71,1.75,0.62,0.35,0.8,1.43,0.2,0.55,0.22,1.95,1.58,1.16,0.35,0.62,2.33,0,2.55,2.84,1.65,2.49,0,0.61,0.95,1.87,0.1,1.82,0.94,3.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11,1.04,2.28,1.87,2.49,1.66,0.03,0.14,0.48,4.12,1.54,0.19,0.58,3.96,0.94,0.39,3.46,0.65,2.77,1.05,2.13,0.2,0.74,2.36,1.33,3.24,2.72,3.11,2.75,1.46,1.7,0.97,3.26,1.43,3.5,3.82,0.36,0.49,2.02,0.48,0.35,1.27,0.99,0.27,0.33,0.2,2.12,1.37,1.18,0.84,0.37,1.87,0,2.96,3.29,1.4,2.96,0,0.94,1.41,2.08,0,1.67,1.37,3.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12,1.01,1.5,1.73,3.39,1.71,0.28,0.34,0.61,3.16,1.39,0.15,0.7,3.12,0.85,0.53,3.21,0.84,2.59,0.86,2.23,0.21,0.71,2.61,0.99,3.56,2.81,3.32,2.84,1.24,1.28,0.89,3.39,1.82,3.45,4.76,0.49,0.31,2.12,1.12,0.36,0.49,1.3,0.29,0.55,0.33,2.9,1.62,1.13,0.72,0.38,1.66,0,2.87,3,1.42,2.37,0,0.92,1.58,2.09,0.08,1.26,1.57,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1,1.35,2.72,1.58,4.06,2.12,0.16,0.3,1.12,3.02,0.77,0.23,0.93,3.54,0.59,0.32,2.55,0.5,2.38,1.49,2.38,0.27,1.06,2.45,0.9,3.24,2.55,4.17,2.98,1.35,2.45,1.28,3.93,0.95,3.12,4.03,0.44,0.24,2.09,0.99,0.07,0.76,1.05,0.62,0.75,0.33,2.58,1.19,1.28,0.92,0.29,1.59,0,1.96,2.22,1.66,2.48,0,0.75,0.9,1.99,0.16,1.52,0.92,2.82,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/2,1.47,2.28,2.02,2.98,1.5,0.04,0.2,0.73,4.71,1.28,0.23,0.73,4.08,0.33,0.73,3.33,0.32,2.71,0.91,2.28,0.14,0.91,2.42,1.05,2.82,2.15,3.53,2.31,1.48,1.61,1.04,4.21,1.04,3.24,4.34,0.22,0.22,1.6,0.69,0.23,0.79,0.89,0.48,0.69,0.3,2.55,1.27,1.14,0.81,0.32,2.06,0,2.62,2.68,1.83,2.42,0,1.1,0.99,1.74,0.03,1.35,0.65,3.11,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/3,1.48,3.02,2.74,3.14,1.48,0.16,0.26,0.6,3.05,0.73,0.27,0.49,3.8,0.49,0.6,2.31,0.52,1.99,0.82,2.34,0.11,1.28,2.31,1.07,2.49,3.21,3.53,2.55,1.45,2.14,0.87,4.29,1.3,2.68,5.2,0.42,0.43,1.71,1.15,0.26,0.56,0.82,0.42,0.72,0.2,3.05,0.87,0.42,0.77,0.29,2.32,0,2.85,1.62,1.46,2.19,0,0.85,1.06,2.75,0.04,1.63,0.8,3.4,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/4,1.38,3.52,1.84,3.61,1.13,0.12,0.38,0.41,2.43,0.91,0.52,0.43,2.83,0.26,0.48,2.94,0.55,2.74,1.41,2.13,0.17,1.72,3.62,1.32,2.29,3.51,3.39,3.07,1.43,2,0.75,4.68,1.49,3.48,4.2,0.61,0.68,2.25,0.23,0.32,0.49,0.62,0.01,0.16,0.29,2.67,1.3,0.54,0.49,0.59,2.93,0,2.45,1,1.51,2.19,0,0.81,0.96,2.48,0.06,2.1,0.49,3.12,1.26,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/5,1.63,3.22,2.22,2.95,1.08,0.15,0.32,0.38,3.16,0.65,0.35,0.44,3.19,0.32,0.66,2.07,0.38,2.22,0.89,1.44,0.25,1.18,3.64,1.24,1.93,3.98,3.21,2.57,0.28,1.3,1.11,4.34,1.49,3.34,4.44,0.66,0.28,1.96,0.62,0.28,0.41,0.54,0.11,0.48,0.44,2.91,1.21,0.39,0.58,0.43,3.29,0,2.73,1.49,2.05,1.86,0,0.83,0.8,2.73,0.05,2.21,0.76,2.37,1.74,3.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6,1.71,2.24,1.77,2.54,1.25,0.18,0.25,0.69,2.55,2.36,0.2,0.59,2.06,0.52,0.32,2.88,0.31,3.14,0.62,1.57,0.11,0.72,2.55,1.01,1.98,4.52,2.61,3.07,0.45,1.32,0.58,3.45,1.11,3.13,5.85,0.49,0.22,2.24,0.35,0.11,0.18,0.63,0.2,0.35,0.11,1.89,0.45,0.25,0.51,0.36,2.5,0,3.47,1.15,1.14,1.85,0,0.49,0.73,2.09,0.08,1.18,2.22,1.94,1.21,3.66,7.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35
2019/7,1.34,3.11,1.66,1.77,1.38,0.13,0.29,0.28,2.51,3.5,0.1,0.6,2.37,0.45,0.49,2.22,0.6,2.13,0.51,1.84,0.12,0.65,1.61,1.32,2.45,4.46,2.41,3.47,0.42,1.92,0.51,3.98,0.68,2.19,5.05,0.23,0.1,1.67,0.75,0.04,0.55,0.36,0.81,0.57,0.06,1.66,0.49,0.32,0.48,0.25,5.37,0,2.16,1.77,0.9,3.03,0,0.73,0.64,1.28,0.04,0.77,1.42,2,1.13,3.51,7.84,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06
2019/8,1.63,1.79,1.57,1.87,2.21,0.09,0.51,0.6,1.71,2.7,0.42,1.05,2.65,0.45,0.7,2.32,0.47,2.92,0.44,2.33,0.17,0.92,2.58,1.21,2.67,3.05,2.75,2.76,1.1,2.03,0.81,3.35,0.68,2.06,4.11,0.24,0.23,2.22,0.67,0.07,0.49,0.33,1,0.51,0.21,2.03,0.84,0.47,0.36,0.43,2.24,0,1.12,1.54,0.96,2.74,0,1.02,1.2,1.42,0,0.76,1.33,2.1,1.49,3.13,9.28,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9,1.01,2.18,1.22,1.46,1.92,0,0.91,0.08,3.25,0.64,0.56,1.42,3.83,0.23,0.16,3.4,0.23,2.88,0.66,2.04,0.19,0.91,2.43,1.52,2,3.28,4.96,2.78,1.55,2.18,1.17,2.66,0.74,1.77,1.05,0.08,0.41,1.63,1.52,0.08,0.21,0.43,0.19,0.76,0.21,1.92,0.89,1.03,0.29,0.6,2.1,0,2,1.63,1.92,2.82,0,0.91,0.76,0.91,0.08,1.07,0.99,2.18,1.34,3.44,8.51,1.15,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/10,0.96,1.66,1.29,2.36,2.19,0.08,1,0.16,2.5,0.43,0.64,1.52,1.99,0.51,0.27,2.75,0.47,2.62,0.61,1.46,0.23,0.61,2.52,0.88,1.7,2.81,3.77,2.4,1.6,2.32,0.98,3.16,0.94,2.36,1.37,0.14,0.45,1.29,1.02,0.12,0.33,0.2,0.18,0.57,0.33,2.81,0.72,0.62,0.43,0.35,4.71,0,1.41,1.41,2.03,2.81,0,0.61,0.96,1.23,0,1.95,0.7,1.02,1.27,3.61,7.36,1.15,5.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/11,1.01,1.69,1.08,1.43,1.66,0.06,0.84,0.2,2.22,0.76,0.33,2.19,1.93,0.46,0.22,4.01,0.29,3.33,0.1,1.53,0.14,0.66,2.02,0.91,1.38,2.69,3.89,2.74,1.11,1.87,0.68,3.11,0.53,2.22,1.6,0.06,0.52,1.34,0.89,0.09,0.22,0.2,0.1,0.48,0.36,3.11,1.51,0.97,0.3,0.29,4.29,0,1.5,1.73,1.11,3.82,0,0.52,0.73,1.2,0.16,2.12,0.53,1.8,0.82,3.07,7.23,1.34,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12,1.5,2.47,1.14,1.68,1.36,0,0.72,0.1,1.23,1.08,0.2,1.75,1.49,0.28,0.09,3.42,0.31,2.7,0.38,1.11,0.25,0.92,2.91,0.7,1.56,3.07,3.45,2.58,1.23,2.16,0.44,3.74,0.53,2.1,1.84,0.19,0.34,1.42,0.32,0.06,0.19,0.5,0.03,0.19,0.26,2.77,1.26,0.64,0.18,0.51,5.67,0,1.37,1.77,1.23,3.27,0,0.53,0.7,0.86,0.01,1.62,0.26,1.1,0.58,3.74,7.9,2.12,7.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
