Date,8ED,MRD,DST,5DN,CHK,BOK,SOK,9ED,RAV,GPT,DIS,CSP,TSP,TSB,PLC,FUT,10E,LRW,MOR,SHM,EVE,ALA,CON,ARB,M10,ZEN,WWK,ROE,M11,SOM,MBS,NPH,M12,ISD,DKA,AVR,M13,RTR,GTC,DGM,M14,THS,BNG,JOU,M15,KTK,FRF,DTK,ORI,BFZ,OGW,W16,SOI,EMN,KLD,AER,W17,AKH,HOU,XLN,RIX,DOM,M19,GRN,RNA,WAR,MH1,M20,ELD,THB,IKO,M21,ZNR,KHM,STX,MH2,AFR,MID,VOW,NEO,SNC,DMU,BRO,ONE,MOM,MAT,LTR,WOE,LCI,MKM,OTJ,MH3,ACR,BIG,BLB,DSK,FDN,Other
2020/1,1.37,2.37,0.98,1.37,1.76,0.08,0.57,0.12,2.19,0.88,0.23,1.21,2.87,0.7,0.61,3.03,0.16,1.96,0.29,1.86,0.08,0.49,2.11,1.08,1.97,3.17,3.64,2.52,1.68,2.25,0.65,3.58,0.41,1.7,1.72,0.1,0.35,1.41,1.29,0,0.66,0.37,0.14,0.72,0.29,2.05,0.88,0.61,0.08,0.37,5.02,0,1,1.33,1.19,2.62,0,1.11,0.7,0.9,0.06,1.02,0.43,1.56,1.25,4.24,7.47,1.86,6.8,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2,2.07,1.83,1.21,2.12,1.98,0.14,0.85,0.37,1.54,0.72,0.4,1.32,1.53,0.73,0.38,4.54,0.04,2.62,0.11,2.13,0.17,1.07,2.12,1.07,1.98,2.01,3.94,2.07,2.41,0.85,0.62,4.18,0.36,1.66,1.92,0.11,0.38,0.74,0.2,0.05,0.43,0.57,0.06,0.14,0.35,1.86,0.67,1.15,0.17,0.43,3.39,0,1.44,1.51,0.92,3,0,0.85,1.21,1.11,0.1,1.22,0.19,1.27,0.65,3.62,8.08,2.37,5.87,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3,2.26,1.76,1.26,1.7,1.49,0.06,0.45,0.19,2.14,0.45,0.51,1.02,1.91,0.64,0.31,3.39,0.21,2.45,0.19,1.48,0.27,1,3.27,1.42,1.94,2.23,4.02,1.87,1.29,1.42,1.02,3.53,0.73,1.97,1.76,0.13,0.19,1.73,0.67,0,0.42,0.58,0.09,0.43,0.24,1.7,0.51,0.63,0.1,0.51,3.14,0,1.55,1.21,1.35,2.05,0,1.06,1.08,0.93,0.01,1.06,0.19,1.23,1.02,4.11,10.22,3.05,3.92,3.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/4,2.05,0.94,1.42,2.25,1.63,0.09,0.36,0.15,2.45,0.52,1.32,2.64,1.72,1.22,0.46,3.11,0.09,2.56,0.15,1.68,0.16,0.96,3.04,1.29,2.8,1.92,3.94,2.07,1.34,1.35,0.52,2.63,1.08,1.89,1.25,0.35,0.2,1.53,1.47,0.01,0.53,0.35,0.07,0.66,0.1,2.2,0.32,0.75,0.32,0.45,1.48,0,1.2,1.29,1.27,2.22,0,1.26,0.88,0.8,0.01,1.34,0.25,1.54,1.68,2.45,10.26,2.3,2.56,2.88,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03
2020/5,2.23,1.98,0.59,1.86,1.12,0.02,0.24,0.16,2.22,0.07,2.05,3.12,2.14,0.49,0.35,2.66,0.1,3.33,0.5,2.04,0.23,0.75,2.49,0.47,3.59,1.83,3.93,3.2,1.08,1.88,0.25,1.93,0.92,0.63,0.99,1.1,0.39,1.23,1.03,0.01,0.43,0.51,0.07,0.53,0.08,2.31,0.38,0.88,1.28,0.42,1.44,0,0.81,1.93,0.56,2.68,0,1.82,0.43,0.43,0.06,0.96,0.17,0.87,1.57,2.72,10.02,3.08,2.08,4.4,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
2020/6,2.8,1.73,1.08,1.66,1.64,0.04,0.67,0.39,2.2,0.37,0.89,0.92,2.07,0.3,0.28,1.81,0.24,2.65,0.41,1.63,0.06,1.08,2.59,1.14,2.4,2.32,3.97,1.35,1.03,1.4,0.53,2.82,0.72,1.38,1.41,0.22,0.11,1.71,1,0.2,0.35,0.38,0.13,0.57,0.09,1.47,0.37,0.27,0.31,0.21,3.43,0,1.38,0.88,1.53,3.02,0,1.04,0.58,1.04,0.02,1.07,0.28,0.88,1.43,3.74,12.79,3.77,2.82,3.49,1.02,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/7,2.95,1.67,1.46,1.51,1.21,0,0.27,0.32,2,0.44,0.9,1.14,2.06,0.35,0.34,2.22,0.19,3.58,0.29,1.26,0.21,1.45,2.13,1.11,2.48,1.66,2.97,1.99,0.89,1.69,0.64,2.49,0.75,1.5,1.04,0.39,0.19,1.08,0.43,0.12,0.53,0.49,0.12,0.21,0.06,1.31,0.4,0.42,0.35,0.22,3.03,0,1.22,1.08,1.57,2.76,0,1.29,1.02,1.24,0.06,1.03,0.42,1.35,1.5,3.89,12.54,4.21,2,3.42,1.14,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/8,2.47,2.23,1.68,1.11,0.99,0.06,0.19,0.17,2.03,0.46,1.29,1.28,1.71,0.69,0.41,2.08,0.07,2.77,0.25,2.19,0.08,0.97,2.24,1.41,3.49,2.64,3.08,2.6,1.11,1.63,0.43,3.56,0.6,1.24,1.32,0.19,0.28,1.1,1.02,0.16,0.85,0.57,0.06,0.62,0.13,2.57,0.62,0.58,0.74,0.37,2.56,0,0.91,1.37,1.35,2.39,0,1.97,1.09,1.42,0.06,0.72,0.31,0.82,2.46,3.38,7.83,3.08,1.29,3.12,1.66,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/9,2.21,1.79,1.57,1.98,0.85,0.09,0.33,0.28,1.68,0.55,1.05,1.64,1.56,0.54,0.73,2.72,0.01,2.95,0.34,1.68,0.36,1.33,2.72,1.31,2.85,1.72,3.3,2.31,1.59,1.41,0.48,3.54,1.06,1.27,1.74,0.27,0.39,1.4,0.58,0.15,0.51,0.2,0.07,0.31,0.15,2.56,1.03,0.56,0.57,0.33,1.26,0,1.27,1.27,0.96,2.32,0,1.61,1.03,1.12,0.09,0.74,0.46,0.83,1.67,2.51,7.91,3.11,2.15,3.58,1.43,1.35,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10,2.08,1.43,2.01,2.61,0.57,0.09,0.32,0.11,1.9,0.39,1.21,0.93,1.04,0.64,0.62,2.71,0.01,3.28,0.24,0.98,0.55,1.09,4.84,1.07,2.18,1.18,3.44,1.62,1.34,1.43,0.85,2.62,1.15,1.64,1.66,0.28,0.1,1.56,0.53,0.15,0.43,0.23,0.05,0.2,0.18,1.82,0.63,0.82,0.14,0.26,2.12,0,1.48,1.14,1.12,2.21,0,0.92,0.79,1.39,0.01,0.72,0.54,1.08,1.18,2.95,7.96,2.86,1.26,3.46,1.17,0.98,7.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/11,3.24,1.54,1.16,2.81,0.73,0.07,0.53,0.1,1.47,0.53,1.5,1.41,1.63,0.96,1.02,2.5,0.04,3.24,0.15,0.89,0.3,1.42,3.7,0.29,2.7,1.62,3.72,1.9,1.85,1.29,0.55,3.44,0.59,0.46,0.72,0.34,0.11,0.93,0.68,0.21,0.39,0.21,0.07,0.32,0.17,1.71,0.67,0.88,0.15,0.22,1.71,0,0.65,0.72,1.37,2.18,0,1.1,1.15,0.89,0.11,0.73,0.28,1.01,1.41,2.88,8.71,3.47,1.79,3.83,0.93,1.09,6.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/12,3.69,2.02,0.92,3.71,1.02,0.03,1.07,0.16,1.88,0.52,1.11,1.44,1.8,1.01,1,2.2,0,3.24,0.42,1,0.11,1.22,2.77,0.28,2.75,1.75,3.72,1.93,1.77,1.2,0.57,2.93,0.49,0.76,0.59,0.24,0.09,1.22,0.92,0.13,0.2,0.25,0.08,0.24,0.16,1.57,0.43,0.83,0.09,0.11,1.29,0,0.59,1.02,1.65,2.47,0,1.09,1.02,0.87,0.14,0.88,0.35,0.9,1.38,1.49,7.34,3.33,2.14,4.28,1.2,1.21,7.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1,2.95,1.82,1.39,4.35,0.73,0.05,0.81,0.09,1.28,0.2,0.79,1.81,1.69,1.15,0.82,1.78,0.01,3.28,0.15,1.09,0.26,1.02,3.88,0.52,2.69,1.97,4.37,1.81,1.15,1.57,0.49,3.92,0.59,0.55,1.14,0.18,0.11,1.12,0.76,0.08,0.16,0.12,0.12,0.42,0.16,1.94,0.52,1.01,0.1,0.18,1.23,0,0.74,1.74,0.99,2.48,0,0.94,0.62,0.75,0,0.84,0.62,0.5,1.78,2.41,7.25,3.72,1.7,4.46,1.56,1.37,4.92,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/2,1.96,1.83,0.95,2.51,0.98,0.14,0.7,0.12,1.96,0.47,0.63,1.49,1.94,0.71,1.57,1.63,0.09,2.27,0.3,1.76,0.3,0.74,2.74,3.33,2.79,2.96,3.81,2.09,1.32,1.22,0.44,3.46,1.21,1.08,0.86,0.03,0.32,1.74,1.28,0.16,0.27,0.36,0.14,0.69,0.21,1.83,0.61,0.64,0.08,0.3,1.54,0,0.82,1.48,0.84,1.85,0,1.1,0.85,1.06,0.08,0.93,0.28,0.5,1.44,3,6.85,2.17,4.2,2.66,1.22,1.14,3.56,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3,1.87,2.28,1.23,2.42,0.7,0.02,0.71,0.03,1.93,0.44,1.38,1.4,1.95,1.07,0.35,2.19,0.11,2.8,0.46,1.03,0.22,0.96,2.39,0.74,2.94,2.3,4.26,2.25,1.07,1.78,0.59,3.76,0.58,1.32,1.04,0.35,0.23,1.31,0.39,0.06,0.61,0.28,0.22,0.5,0.34,1.48,0.98,1.03,0.02,0.76,2.28,0,1.11,1.74,0.93,2.8,0,1.29,0.68,1.16,0.04,1.29,0.57,1.2,1.08,3.05,7.6,2.86,1.56,2.56,1.25,1.71,3.75,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
2021/4,2.09,1.48,0.82,2.47,0.61,0,0.32,0.08,2.3,0.31,1.43,1.34,1.18,1.57,0.16,2.08,0.08,2.34,0.38,1.4,0.18,1.26,2.71,0.69,3.17,2.04,4.23,2.32,0.88,1.29,0.54,3.24,0.49,1.19,1.51,0.32,0.13,1.27,0.75,0.04,0.37,0.19,0.16,0.7,0.23,1.89,0.82,1.03,0.28,0.92,2.73,0,0.65,0.96,0.87,2.66,0,1.55,0.85,1.42,0,1.53,0.31,1.06,1.34,2.71,8.18,2.94,1.78,2.83,1.53,1.61,3.39,0.4,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
2021/5,1.84,1.5,0.79,2.26,0.97,0.04,0.43,0.07,2.07,0.18,1.15,1.14,1.58,0.99,0.22,2.29,0.12,2.49,0.41,1.58,0.13,1.43,2.41,0.89,3.42,2.28,4.59,2.38,1.12,1.34,0.64,3.68,0.24,1.22,0.68,0.2,0.16,0.82,0.78,0.04,0.05,0.47,0.06,0.52,0.15,1.9,0.63,0.69,0.03,1.11,2.97,0,0.8,0.94,1.07,2.43,0,1.64,1.04,1.54,0,0.88,0.31,0.89,0.93,3.09,8.31,2.8,1.89,2.99,1.52,1.72,3.19,0.38,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6,1.2,1.64,1.16,2.37,0.51,0.05,1.02,0.08,1.14,0.88,0.68,1.93,1.09,1.15,0.18,2.53,0.25,2.78,0.05,1.13,0.19,0.62,1.24,1.59,2.45,1.39,3.52,1.69,1.6,0.96,0.35,2.23,0.46,1.39,1.84,0.25,0.03,1.01,0.28,0.13,0.09,0.31,0.04,0.24,0.11,1.28,0.16,0.5,0.27,0.34,0.97,0,0.67,1.28,0.77,2.17,0,1.54,1.05,0.55,0.04,0.71,0.5,0.55,0.47,2.41,8.03,2.42,3.78,2.65,1.08,0.85,2.13,0.07,1.31,15.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
2021/7,1.19,2.92,0.73,3.4,0.23,0.03,0.91,0.18,0.38,0.79,0.33,2.39,0.97,0.63,0.08,1.58,0.16,3.21,0.16,1.28,0.13,0.56,1.22,2.25,3.26,1.24,2.88,1.48,0.32,1.71,0.2,2.3,0.57,0.89,1.3,0.11,0.03,0.54,0.12,0.22,0.07,0.15,0.01,0.17,0.05,0.72,0.1,0.87,0.05,0.22,1.16,0,0.3,1.34,0.53,1.34,0,0.98,1.28,0.34,0,0.39,0.75,0.18,0.28,1.7,8.11,2.86,3.11,2.02,1.26,0.84,1.47,0.06,2.26,21.62,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8,1.44,3.53,0.74,2.55,0.41,0.01,0.65,0.11,0.79,0.42,0.45,2.34,1.6,0.57,0.05,1.71,0.06,2.38,0.16,0.63,0.03,0.67,1.15,2.14,2.85,1.89,2.25,2.2,0.34,1.55,0.11,2.61,0.33,0.64,1.35,0.09,0.11,0.76,0.57,0.11,0.01,0.11,0.06,0.34,0.07,0.82,0.27,0.63,0.17,0.53,1.16,0,0.4,1.08,0.35,1.33,0,0.65,0.72,0.18,0,0.32,0.99,0.28,0.48,2.4,8.9,1.97,3.79,1.96,1.51,0.71,1.59,0.11,2.22,20.81,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9,1.15,3.11,0.52,2.31,0.9,0.08,0.52,0.03,1.16,0.33,0.42,2.15,1.52,0.59,0.05,1.47,0.01,2.28,0.25,1.12,0.04,0.6,1.25,1.84,2.82,2.76,2.54,1.34,0.45,1.43,0.18,2.22,0.39,0.4,1.81,0.3,0.13,1.74,1.14,0.12,0.12,0.04,0.04,0.69,0.05,1.29,0.11,0.31,0.13,0.21,0.85,0,0.44,1.35,0.21,0.86,0,0.55,0.66,0.25,0,0.35,0.89,0.2,0.59,2.75,8.01,1.82,3.14,1.34,1.84,0.68,2.07,0.09,1.71,21.52,0.76,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/10,1.57,3.08,0.31,2.72,0.85,0.02,0.43,0.02,1.39,0.23,0.39,1.68,1.03,0.54,0.08,1.38,0,2.6,0.3,0.87,0,0.59,0.89,1.71,2.55,2.44,2.82,1.13,0.79,1.79,0.21,1.99,0.17,0.42,1.54,0.7,0.08,1.6,0.8,0.08,0.16,0.04,0.01,0.49,0.01,0.95,0.09,0.29,0.12,0.27,0.19,0,0.23,1.57,0.11,0.54,0,0.46,0.4,0.14,0.01,0.65,0.75,0.22,0.58,3.01,9.81,1.91,3.48,1.66,1.62,0.54,2.87,0.06,2.02,20.99,0.58,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/11,1.75,2.24,0.29,3.6,0.67,0.03,0.47,0.05,1.27,0.25,0.31,2.38,0.59,0.45,0.07,1.44,0.01,3.03,0.28,0.56,0.03,0.84,0.6,1.28,2.46,2.37,3.44,1.18,1.27,1.59,0.16,1.46,0.1,0.51,0.87,0.73,0.03,1.11,0.23,0.04,0.1,0.03,0,0.13,0.03,0.51,0,0.58,0.13,0.1,0.25,0,0.38,1.45,0.14,0.56,0,0.42,0.32,0.09,0.03,0.56,0.82,0.21,0.43,2.86,8.28,1.85,3.39,1.77,1.5,0.44,3.02,0.07,2.97,23.55,0.47,2.12,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/12,1.71,2.1,0.44,2.76,0.43,0.03,0.57,0.05,1.62,0.26,0.3,2.49,0.81,0.37,0.07,1.05,0,3.63,0.18,0.34,0.05,0.89,0.86,1.33,2.36,2.81,3.24,1.4,0.86,1.74,0.17,1.96,0.24,0.64,1,0.76,0.03,1.08,0.36,0.03,0.15,0.02,0,0.23,0,0.57,0.07,0.81,0.02,0.18,0.21,0,0.37,1.76,0.23,0.78,0,0.38,0.23,0.12,0,0.46,0.88,0.27,0.51,2.4,7.15,2.63,3.05,1.93,1.52,0.46,2.23,0.05,2.78,23.22,0.97,1.94,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1,1.25,2.8,0.64,2.12,0.73,0.06,0.56,0.01,1.6,0.13,0.27,2.33,0.93,0.46,0.11,1.58,0.02,3.49,0.31,0.68,0.03,1.03,0.84,1.42,2.17,2.96,3.39,1.69,1.18,1.72,0.11,1.99,0.2,0.27,0.92,0.79,0.11,0.58,0.71,0.08,0.1,0.04,0.06,0.41,0.05,0.89,0.12,0.97,0.23,0.25,0.39,0,0.35,1.51,0.28,1.23,0,0.2,0.18,0.02,0,0.44,0.99,0.47,0.45,2.3,6.91,2.35,3.09,2.22,1.42,0.51,3.39,0.08,2.68,20.95,0.79,1.24,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2,1.21,2.5,0.29,1.93,0.68,0.08,0.68,0.04,0.99,0.09,0.24,2.19,1.03,0.34,0.28,1.76,0.07,3.48,0.43,0.57,0,1.22,0.74,1.84,2.37,3.05,3.25,1,1.4,1.74,0.03,1.85,0.09,0.55,0.67,0.95,0.02,0.68,0.42,0.04,0.11,0.07,0.01,0.23,0.07,0.53,0.05,0.75,0.05,0.1,0.17,0,0.45,1.59,0.23,0.98,0,0.47,0.49,0.09,0,0.35,0.63,0.4,0.71,2.35,7.26,2.5,2.93,1.94,1.38,0.61,3.17,0.06,2.57,21.73,1.03,1.62,0.33,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/3,1.47,2.74,0.72,1.68,0.49,0.06,0.64,0.04,1.89,0.19,0.41,1.59,1.21,0.59,0.22,1.68,0.11,2.64,0.2,0.33,0.14,1.39,0.5,1.76,1.64,2.37,3.23,1.33,1.23,1.35,0.13,1.77,0.16,0.51,0.96,0.79,0.2,0.63,0.22,0.09,0.19,0.06,0,0.16,0.05,0.48,0.2,0.56,0.28,0.35,0.54,0,0.73,1.39,0.43,1.22,0,0.21,0.23,0.28,0,0.67,0.56,0.5,0.38,3.19,8.72,2.12,3.13,1.95,0.84,0.87,1.8,0.11,2.43,21.12,1.07,1.55,0.22,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/4,1.52,2.29,0.44,1.6,0.68,0,0.41,0.03,1.28,0.57,0.28,1.57,1.33,0.72,0.14,2.18,0.04,1.95,0.1,0.5,0.06,1.31,0.51,2.41,2.02,2.5,2.84,0.8,1.37,0.91,0.1,1.8,0.1,0.31,1.33,0.9,0.14,0.58,0.49,0.1,0.13,0.05,0.01,0.29,0.01,0.68,0.12,0.12,0.15,0.21,0.53,0,0.54,1.49,0.22,0.81,0,0.84,0.59,0.07,0.08,0.39,0.41,0.33,0.68,3.23,9.85,2.46,3.23,1.48,0.55,0.98,2.17,0.06,2.14,22.2,0.55,1.79,0.43,1.84,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/5,1.11,2.98,0.53,1.64,0.51,0.01,0.51,0.03,0.99,0.44,0.25,1.67,1.07,0.68,0.09,1.87,0.12,1.88,0.13,0.48,0.09,1.17,0.5,2,2.28,2.1,2.32,0.86,1,1.16,0.15,1.42,0.04,0.52,1.17,1.18,0.15,0.67,0.35,0,0.09,0.02,0,0.23,0,0.52,0.12,0.09,0.15,0.14,0.78,0,0.3,1.39,0.27,0.93,0,0.52,0.46,0.17,0.03,0.56,0.33,0.36,0.59,3.22,9.72,2.54,3.03,1.48,0.66,0.84,2.18,0.04,2.1,24.35,0.68,1.74,0.22,1.38,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/6,1.48,2.58,0.46,1.51,0.8,0,0.45,0.01,0.82,0.39,0.39,1.71,0.85,0.77,0.13,1.75,0.09,1.98,0.18,0.61,0.05,0.57,0.35,1.87,2.34,2.26,2.5,0.8,0.91,0.82,0.04,1.52,0.12,0.35,1.04,1.34,0.06,0.64,0.6,0.03,0.1,0.01,0,0.39,0,0.78,0.05,0.18,0.05,0.04,0.57,0,0.27,1.5,0.11,1.32,0,0.26,0.28,0.08,0.07,0.24,0.31,0.29,0.75,3.3,10.11,3.02,3.75,1.44,0.79,0.52,2.83,0.04,2.18,23.31,0.55,1.25,0.26,1.45,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7,1.5,2.38,0.45,1.79,0.61,0.05,0.48,0.03,0.97,0.3,0.26,2.33,0.88,0.93,0.22,1.63,0.11,2.2,0.19,0.49,0.03,0.48,0.49,1.65,2.37,2.8,3.14,0.54,0.91,0.78,0.1,1.83,0.14,0.33,1.46,0.7,0.21,0.62,0.47,0.02,0.17,0.06,0,0.32,0.01,0.49,0.08,0.17,0.08,0.14,0.27,0,0.38,1.7,0.14,1.1,0,0.43,0.57,0.12,0,0.41,0.23,0.12,0.86,2.2,8.11,2.37,3.5,1.35,0.77,0.79,1.85,0.05,2.74,24.21,0.65,1.82,0.14,1.73,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
